ID,SIC_CD_3,CF_Number,Validity,Proximity,Sparsity,Realism,Robustness,QualityScore,Immutable_Violated
130839,G46,1,1.0,0.04490395599897063,0.3709677419354839,0.6114146781965546,1.0,0.8819420515703409,False
130839,G46,1,0.0,0.035651967687078914,0.3870967741935484,0.5973991856337135,0.1,0.22764933246002034,False
130839,G46,1,1.0,0.030380658159476798,0.3709677419354839,0.6027050958018987,1.0,0.8825880199531007,False
130839,G46,1,1.0,0.035027435528164334,0.3870967741935484,0.5993921747681492,1.0,0.883495723714837,False
42714,G47,1,0.0,0.05095741628537051,0.3870967741935484,0.6171109908033363,0.0,0.2170278165235016,False
42714,G47,1,0.0,0.029147420311250973,0.3387096774193548,0.5919611245690557,0.0,0.2112803757419066,False
42714,G47,1,0.0,0.06894356939634165,0.3387096774193548,0.6088811666959351,0.0,0.20873858607988313,False
42714,G47,1,0.0,0.06388681848954705,0.3225806451612903,0.6013861504365532,0.0,0.20667555301203294,False
102290,G47,1,0.0,0.05532791374211647,0.3870967741935484,0.5986609814886719,0.0,0.21449220466001154,False
102290,G47,1,1.0,0.04604185718907157,0.3870967741935484,0.5970899147488828,0.7,0.8486827590837066,False
102290,G47,1,0.0,0.06898165974855971,0.3870967741935484,0.5975868576281447,0.2,0.23507799689701483,False
102290,G47,1,1.0,0.07404817463548335,0.3870967741935484,0.564609905247496,1.0,0.8752953894228401,False
123775,F42,1,1.0,0.09252106912463391,0.41935483870967744,0.5040979965543245,1.0,0.8701035295710409,False
123775,F42,1,1.0,0.0938969172119561,0.43548387096774194,0.5271466171110619,1.0,0.8743037300963165,False
123775,F42,1,1.0,0.10999410054982423,0.41935483870967744,0.483386957642224,1.0,0.8658608550891196,False
123775,F42,1,1.0,0.12852723538917568,0.43548387096774194,0.4620573410539892,1.0,0.863223775181395,False
8077,G46,1,0.0,0.11129530121449317,0.3870967741935484,0.5159924423080091,0.1,0.21019932392078494,False
8077,G46,1,1.0,0.12632227030993973,0.3709677419354839,0.5260768779200646,1.0,0.8634135943939565,False
8077,G46,1,0.0,0.1511241352513738,0.2903225806451613,0.5125179552746254,0.0,0.18352404451871257,False
8077,G46,1,0.0,0.125984986431639,0.3064516129032258,0.5499114180380298,0.1,0.2033753382788463,False
36306,G47,1,0.0,0.06722271453945473,0.3548387096774194,0.5984378994533737,0.0,0.20956154384348202,False
36306,G47,1,0.0,0.06939939089314602,0.3548387096774194,0.603789645838157,0.0,0.20991432940249227,False
36306,G47,1,0.0,0.07217895812960531,0.3548387096774194,0.6004483662623408,0.1,0.22034534642335055,False
113679,G46,1,0.0,0.0274732927455713,0.43548387096774194,0.5983922499249139,0.0,0.2229336475718983,False
113679,G46,1,0.0,0.015474021698662885,0.43548387096774194,0.6015555127206569,0.0,0.22461837355441508,False
113679,G46,1,0.0,0.035418210070845425,0.43548387096774194,0.5885261834486311,0.0,0.22095464937172526,False
113679,G46,1,0.0,0.024970345618365447,0.43548387096774194,0.5992398257534545,0.0,0.22330592790031456,False
74043,F42,1,1.0,0.056977905763573325,0.41935483870967744,0.602802700505332,1.0,0.8850199592723818,False
74043,F42,1,1.0,0.03552970323186128,0.4032258064516129,0.5884609937470529,1.0,0.8840174552185338,False
74043,F42,1,1.0,0.02853881219831116,0.41935483870967744,0.5958887987186496,1.0,0.8874116472477795,False
74043,F42,1,1.0,0.058671390210927876,0.4032258064516129,0.5771927054852113,1.0,0.8801941246362107,False
105487,G46,1,1.0,0.038787787040679325,0.3548387096774194,0.5878491589245977,1.0,0.8782111201734819,False
105487,G46,1,1.0,0.046556451930373305,0.3548387096774194,0.6004008654418441,1.0,0.87874256924321,False
105487,G46,1,1.0,0.06760463895150134,0.3548387096774194,0.5988580332512663,1.0,0.8762324559974649,False
105487,G46,1,1.0,0.05545536036218485,0.3548387096774194,0.6024688539249634,1.0,0.8779835781377998,False
105532,F42,1,0.0,0.07373175427733657,0.3709677419354839,0.5937370833415583,0.0,0.21010811899996729,False
105532,F42,1,0.0,0.03666037275739459,0.3709677419354839,0.5921324276086102,0.0,0.21404886630963327,False
105532,F42,1,0.0,0.07883604002816476,0.3709677419354839,0.5830303695323344,0.0,0.2083513412710726,False
116559,F42,1,1.0,0.06296712609118955,0.41935483870967744,0.6043598378085313,0.7,0.8511941722696688,False
116559,F42,1,1.0,0.055958446090439345,0.43548387096774194,0.5971527859599258,1.0,0.8862975789819143,False
116559,F42,1,1.0,0.05846888231342712,0.43548387096774194,0.5989410367958299,0.9,0.8751062250500161,False
116559,F42,1,1.0,0.0665054312336334,0.43548387096774194,0.6006570618400523,0.7,0.8521817223971291,False
149292,F42,1,0.0,0.042389744176540664,0.4032258064516129,0.5870744366159224,0.0,0.21643449987677718,False
149292,F42,1,0.0,0.026869187116458266,0.4032258064516129,0.6007053043133123,0.0,0.2196735470720519,False
149292,F42,1,1.0,0.03284982080906726,0.3709677419354839,0.6018380562248524,0.8,0.8599951085945854,False
149292,F42,1,0.0,0.034962205732518695,0.3709677419354839,0.5873071281714882,0.0,0.21370140715271704,False
45750,F42,1,1.0,0.0045992948389518,0.7903225806451613,0.5798481538076535,1.0,0.9295079377348736,False
45750,F42,1,1.0,0.07446991425795255,0.6290322580645161,0.5168724092310115,1.0,0.8968260836708417,False
45750,F42,1,1.0,0.08555128678071608,0.5806451612903226,0.49675050951722566,1.0,0.8879827093363146,False
45750,F42,1,1.0,0.03852139026402658,0.4032258064516129,0.5958402629876598,0.9,0.873393853241694,False
79211,G46,1,1.0,0.08102307009737805,0.3870967741935484,0.6006441042905417,1.0,0.8785242009318569,False
79211,G46,1,1.0,0.04376494605160218,0.3709677419354839,0.6140848229400552,1.0,0.8823652909804375,False
79211,G46,1,1.0,0.05877391028730728,0.3709677419354839,0.6041816754381495,0.8,0.8573750563429251,False
79211,G46,1,0.0,0.07328725810947867,0.3870967741935484,0.5971542078392577,0.0,0.21232930265814748,False
147500,G46,1,0.0,0.004104781904531744,0.7580645161290323,0.594530998323789,0.0,0.26094341472758775,False
147500,G46,1,0.0,0.036895604814833644,0.3709677419354839,0.5737774853435562,0.0,0.21198329138491184,False
147500,G46,1,0.0,0.031353545354285695,0.3709677419354839,0.5720164755745971,0.6,0.27907007468397727,False
147500,G46,1,1.0,0.03250074354448798,0.3709677419354839,0.5976477670114242,0.5,0.8262349739336022,False
94705,F42,1,0.0,0.06477959046952644,0.4032258064516129,0.6137336325883496,0.0,0.21690887206338177,False
94705,F42,1,0.0,0.10027159488246308,0.3870967741935484,0.6042525180125178,0.3,0.24345307748040035,False
94705,F42,1,0.0,0.09226226383843258,0.4032258064516129,0.5984954492002446,0.6,0.2788287768681583,False
68675,G46,1,1.0,0.04999035120948338,0.3709677419354839,0.6056556951660688,1.0,0.8807370095435633,False
68675,G46,1,1.0,0.046960951171491454,0.3709677419354839,0.5915160919858986,0.3,0.8017247647499879,False
68675,G46,1,1.0,0.0517480977895497,0.3709677419354839,0.6061783149745446,1.0,0.8805997732356088,False
68675,G46,1,1.0,0.034852583280137996,0.3709677419354839,0.5930846600907804,0.9,0.8699110909717919,False
149693,G47,1,1.0,0.002446158568528927,0.8225806451612904,0.6026382097622875,1.0,0.9358636329283387,False
149693,G47,1,1.0,0.03055070488905462,0.45161290322580644,0.5772543818784028,1.0,0.8887018422461282,False
149693,G47,1,1.0,0.036603286045263896,0.45161290322580644,0.5796258259252361,1.0,0.8882928270117532,False
149693,G47,1,1.0,0.05056610358848649,0.45161290322580644,0.5908443930854701,1.0,0.8879879103025322,False
104078,F42,1,1.0,0.052381797935719815,0.3709677419354839,0.599322866030132,0.9,0.8686565344477662,False
104078,F42,1,0.0,0.06766771357785471,0.3709677419354839,0.5755213096732601,0.0,0.2087579264478766,False
104078,F42,1,1.0,0.06767952679726574,0.3548387096774194,0.6061383495181822,1.0,0.8770330591553707,False
104078,F42,1,1.0,0.05655986840764947,0.3548387096774194,0.6059468170534262,1.0,0.878247295369244,False
144888,G47,1,1.0,0.0766986905834805,0.45161290322580644,0.5532877417152284,1.0,0.8809113282619505,False
144888,G47,1,1.0,0.10989545790917357,0.45161290322580644,0.5462293121940571,1.0,0.8764385286122989,False
144888,G47,1,1.0,0.10095212105240135,0.46774193548387094,0.4895466022529345,1.0,0.8729262685204894,False
144888,G47,1,1.0,0.1469627578519425,0.43548387096774194,0.528766076251338,1.0,0.8685874654852375,False
117524,G47,1,1.0,0.002016472406682747,0.8387096774193549,0.5829285469310145,1.0,0.935513527993743,False
117524,G47,1,1.0,0.07404078820569478,0.5967741935483871,0.5056373231012108,0.8,0.8698189698271004,False
117524,G47,1,1.0,0.10518234099407554,0.5967741935483871,0.5620513835324041,1.0,0.8948492484540795,False
117524,G47,1,1.0,0.09343073634360229,0.5967741935483871,0.501605647804098,1.0,0.8894387894454314,False
88325,G46,1,0.0,0.003540323612255884,0.8064516129032258,0.5860724565452375,0.9,0.36544263842624525,False
88325,G46,1,1.0,0.10497818510557062,0.5806451612903226,0.48010321178389664,1.0,0.8839744653298499,False
88325,G46,1,1.0,0.13612516455491205,0.5161290322580645,0.4587587632440985,1.0,0.8709736256608056,False
88325,G46,1,1.0,0.15301231267957519,0.4838709677419355,0.42275622530153845,1.0,0.8615127644848778,False
68695,G46,1,0.0,0.0847774675695219,0.3387096774193548,0.5507109716475098,0.0,0.2005159090552603,False
68695,G46,1,0.0,0.07546125356776504,0.3387096774193548,0.5785093663828436,0.0,0.2046397544704926,False
126516,G46,1,0.0,0.06480231369186155,0.3709677419354839,0.5972664897334022,0.2,0.23371465755300275,False
126516,G46,1,1.0,0.04442983593704098,0.3709677419354839,0.5677827397345183,1.0,0.8771467384147734,False
126516,G46,1,1.0,0.05786241993121904,0.3709677419354839,0.5927052692017867,1.0,0.8784233990228947,False
126516,G46,1,1.0,0.05665749625964964,0.3870967741935484,0.6055953426742953,1.0,0.8817816245120215,False
16890,G46,1,0.0,0.03874370881599511,0.41935483870967744,0.6025123888645041,0.0,0.22034705763979848,False
16890,G46,1,0.0,0.056203786194658455,0.4032258064516129,0.5685707942241701,0.0,0.2128436460534583,False
105237,F42,1,1.0,0.003871045731418893,0.8225806451612904,0.5886093337272746,1.0,0.9341465481285718,False
105237,F42,1,1.0,0.01853688223257032,0.45161290322580644,0.5768091746148354,1.0,0.8899872439564523,False
105237,F42,1,1.0,0.01567080856106053,0.45161290322580644,0.5830533232225646,1.0,0.8909994908763679,False
105237,F42,1,1.0,0.05318687113097934,0.45161290322580644,0.5419982431621372,1.0,0.8822693639174405,False
18919,G47,1,1.0,0.10328488523818215,0.3870967741935484,0.5260087730354788,1.0,0.8677578513323161,False
18919,G47,1,1.0,0.2171046155405371,0.3709677419354839,0.37237701024591097,1.0,0.8362489040712064,False
18919,G47,1,1.0,0.215938643660544,0.3709677419354839,0.37157837820509976,1.0,0.8362897196088933,False
18919,G47,1,1.0,0.17453785633034244,0.3548387096774194,0.4192283899594115,1.0,0.8443921381451653,False
83302,G47,1,1.0,0.003383470425067984,0.7741935483870968,0.5929074278930817,1.0,0.9293019450950122,False
83302,G47,1,1.0,0.041495304506985596,0.3870967741935484,0.6023242469282883,1.0,0.8831028574016501,False
83302,G47,1,1.0,0.0704741962191617,0.3870967741935484,0.5742486256864268,1.0,0.8767634670734237,False
83302,G47,1,1.0,0.049545081198150556,0.3870967741935484,0.603226123354092,1.0,0.8823086462610543,False
37917,G46,1,1.0,0.003199857565958908,0.7580645161290323,0.5903445863968108,1.0,0.9272454716622094,False
37917,G46,1,1.0,0.020690440933310943,0.3870967741935484,0.5884373807866647,1.0,0.883871523782989,False
37917,G46,1,1.0,0.04782447453843568,0.3870967741935484,0.6026825379587828,1.0,0.8824394264015439,False
37917,G46,1,1.0,0.04537097574908708,0.3870967741935484,0.5787926639283394,1.0,0.8800576069303112,False
60130,G46,1,0.0,0.035876406635473264,0.3870967741935484,0.6072143165348558,0.0,0.21760385378810343,False
60130,G46,1,0.0,0.026444443782268495,0.3870967741935484,0.6032016396734242,0.0,0.2182059966760782,False
60130,G46,1,0.0,0.03428575334721886,0.3870967741935484,0.6094421252539518,0.3,0.251361460677809,False
60130,G46,1,0.0,0.03838721357525638,0.3870967741935484,0.6094569793676314,0.0,0.21757405999843593,False
75113,G46,1,1.0,0.1346632941369778,0.3870967741935484,0.4350726316783592,1.0,0.8541673457483255,False
75113,G46,1,1.0,0.12376247083442193,0.3548387096774194,0.5041726012241674,1.0,0.8594720933407961,False
75113,G46,1,0.0,0.10358339694718366,0.4032258064516129,0.5429441967710995,0.2,0.22695406736394766,False
75113,G46,1,0.0,0.07055963464623036,0.4032258064516129,0.5930356477234451,0.0,0.2139668688365364,False
32326,F42,1,1.0,0.049198033443658654,0.43548387096774194,0.5961868982593064,1.0,0.8869414150870433,False
32326,F42,1,1.0,0.07568555058720414,0.4032258064516129,0.6186216917755946,0.9,0.8717957719600004,False
32326,F42,1,0.0,0.07352699881614146,0.4032258064516129,0.5958067717950648,0.0,0.2139450643811707,False
32326,F42,1,1.0,0.07805277050879875,0.41935483870967744,0.5925275213955769,1.0,0.8815366210662728,False
13288,G46,1,0.0,0.06126219209641191,0.3709677419354839,0.6006020096216518,0.0,0.21225639549563596,False
13288,G46,1,0.0,0.06162202705048116,0.3709677419354839,0.5952780405585945,0.0,0.21162486171595524,False
13288,G46,1,0.0,0.06256785980360098,0.3709677419354839,0.6050204276760331,0.0,0.21260225664532398,False
13288,G46,1,0.0,0.0741732116711594,0.3709677419354839,0.5876127312916772,0.0,0.20937858461733352,False
58918,G46,1,0.0,0.12627600653186488,0.3709677419354839,0.600045879935301,0.0,0.20497084614876887,False
58918,G46,1,0.0,0.09038903824424085,0.3709677419354839,0.6059955230718064,0.0,0.20961935852922772,False
58918,G46,1,0.0,0.12869123824198123,0.3709677419354839,0.6059275252604113,0.0,0.20535600321710154,False
58918,G46,1,0.0,0.12540865777915777,0.3709677419354839,0.6014575195545775,0.0,0.20522406707898927,False
88182,F42,1,1.0,0.044346717030325986,0.4032258064516129,0.5718454156135973,0.5,0.8256360561149871,False
88182,F42,1,1.0,0.053303501939199124,0.4032258064516129,0.5920699646466656,1.0,0.88244358546212,False
88182,F42,1,1.0,0.043150869072808455,0.4032258064516129,0.5920084228760745,0.9,0.8724537066949867,False
88182,F42,1,1.0,0.07605232878063904,0.4032258064516129,0.5820399992773536,1.0,0.8788014974387031,False
63181,G47,1,1.0,0.05253747743222294,0.3870967741935484,0.6122732481485467,1.0,0.8829813938788748,False
63181,G47,1,1.0,0.10912799879667952,0.3870967741935484,0.5959681554906526,1.0,0.8748818812097245,False
63181,G47,1,1.0,0.04918715146530336,0.3709677419354839,0.6112889090846982,1.0,0.8814521666172088,False
63181,G47,1,1.0,0.11343305058501739,0.3870967741935484,0.5820996793417161,0.9,0.8617514892166942,False
108065,F42,1,0.0,0.07177640824393784,0.3870967741935484,0.5917336720647647,0.4,0.25633933755715277,False
108065,F42,1,1.0,0.0710238978083737,0.3870967741935484,0.5852761995415992,0.9,0.8668165639918638,False
108065,F42,1,0.0,0.06660609028961122,0.3870967741935484,0.5997110340340297,0.2,0.23557796865977412,False
108065,F42,1,1.0,0.08266563384695053,0.3709677419354839,0.5950816300421355,1.0,0.8759315264589632,False
19288,G47,1,1.0,0.12130280416788018,0.3387096774193548,0.5220376235909288,1.0,0.8599382774269339,False
19288,G47,1,1.0,0.16076457725312235,0.3548387096774194,0.4964721199650441,1.0,0.8545051391543712,False
19288,G47,1,1.0,0.16241702035501013,0.3225806451612903,0.469896507715252,1.0,0.8477844591690592,False
19288,G47,1,1.0,0.15963244691819573,0.3064516129032258,0.4938429550596609,1.0,0.8489624578938545,False
91769,G46,1,1.0,0.0026314632570462594,0.8064516129032258,0.601972753157778,1.0,0.9339769892004397,False
91769,G46,1,1.0,0.08144511398204671,0.6290322580645161,0.5223137555529613,1.0,0.896655655515048,False
91769,G46,1,1.0,0.07374744554493114,0.5645161290322581,0.5249668010650999,1.0,0.8906372760613807,False
91769,G46,1,1.0,0.06474241908930227,0.5483870967741935,0.5636393561293547,1.0,0.8941426704238052,False
125705,G46,1,1.0,0.07823442068541332,0.3387096774193548,0.5844872671932698,1.0,0.8716625026585789,False
125705,G46,1,0.0,0.09619861767351488,0.3225806451612903,0.593104135418878,0.0,0.20216512921185037,False
125705,G46,1,1.0,0.09096280315828546,0.3387096774193548,0.5595765144873346,1.0,0.8674803765276003,False
125705,G46,1,1.0,0.08256273941383083,0.3064516129032258,0.5757739762688387,1.0,0.8666292055286927,False
94093,G46,1,1.0,0.1317307661904911,0.3709677419354839,0.4986384346603281,1.0,0.8597639344894801,False
94093,G46,1,1.0,0.13479713189525525,0.3709677419354839,0.5410576843282424,1.0,0.8641364771520523,False
94093,G46,1,1.0,0.15687751483331638,0.3387096774193548,0.4792834237441312,1.0,0.8512350651477967,False
94093,G46,1,1.0,0.1628980668042612,0.3387096774193548,0.4574329616390564,1.0,0.8481382858060167,False
60793,G47,1,1.0,0.10113250296344989,0.3709677419354839,0.5407670559807505,1.0,0.8678446994391983,False
60793,G47,1,1.0,0.06309430127438885,0.3709677419354839,0.5072096663296034,1.0,0.868342567443411,False
60793,G47,1,1.0,0.06762663362588212,0.3709677419354839,0.581415736470174,1.0,0.8760840938644195,False
60793,G47,1,0.0,0.09016417857904244,0.3709677419354839,0.5763076584572613,0.4,0.2507901357570781,False
81108,G46,1,1.0,0.09380947980441288,0.3548387096774194,0.5078980827458797,1.0,0.8632141458465428,False
81108,G46,1,0.0,0.03883857382789663,0.3064516129032258,0.6064371252526741,0.0,0.2082277960364448,False
81108,G46,1,0.0,0.05487861986198636,0.3064516129032258,0.5912033746172218,0.0,0.20475292973982903,False
81108,G46,1,1.0,0.14345041620284413,0.27419354838709675,0.48708544252283137,1.0,0.846425397189676,False
1913,G46,1,1.0,0.002469697991979749,0.7903225806451613,0.5594791800604182,0.9,0.9163702291904,False
1913,G46,1,1.0,0.03407864548990252,0.41935483870967744,0.5789995764889859,1.0,0.88491952996764,False
1913,G46,1,1.0,0.08102776154218273,0.41935483870967744,0.5980778785456299,1.0,0.8818227728570138,False
1913,G46,1,1.0,0.05091630030872663,0.41935483870967744,0.5506136919837652,1.0,0.8798946922649685,False
17688,F42,1,1.0,0.004012192906459101,0.7741935483870968,0.5954890753658244,0.6,0.8850744923162736,False
17688,F42,1,1.0,0.10435651035094114,0.5806451612903226,0.46402873102284803,0.8,0.86003526466247,False
17688,F42,1,1.0,0.08771328135633133,0.4838709677419355,0.5231729193050461,0.9,0.8688145117434057,False
17688,F42,1,1.0,0.16058212910468755,0.4838709677419355,0.4597607417624325,0.9,0.8536721755999646,False
133266,G46,1,1.0,0.003431881914195876,0.7903225806451613,0.574975070527121,1.0,0.9290961965842318,False
133266,G46,1,1.0,0.06046751992244914,0.6935483870967742,0.5228367567379393,1.0,0.9062130693235849,False
133266,G46,1,1.0,0.07113609653747428,0.5483870967741935,0.4878223005878498,1.0,0.8850081445360634,False
133266,G46,1,1.0,0.07479925873630988,0.5161290322580645,0.5376899539230011,0.8,0.8643355252716396,False
144703,G46,1,1.0,0.0031669286435042476,0.7903225806451613,0.5885053946981911,1.0,0.9306290051888718,False
144703,G46,1,1.0,0.032536742270208016,0.7419354838709677,0.5702853054561956,1.0,0.9199648941174394,False
144703,G46,1,0.0,0.07735230477189568,0.6612903225806451,0.4982265390286854,0.2,0.2535738396486039,False
144703,G46,1,1.0,0.09279626997444981,0.6290322580645161,0.5165125893399245,1.0,0.8947498419366657,False
57833,G47,1,0.0,0.09907984514184247,0.3870967741935484,0.6008147719009924,0.0,0.20987018899474427,False
57833,G47,1,0.0,0.08974539988329394,0.3870967741935484,0.6047221771643534,0.0,0.21134150571940086,False
57833,G47,1,0.0,0.09073317031943359,0.3870967741935484,0.6002999620066835,0.0,0.21074039620897755,False
57833,G47,1,0.0,0.1111208194501855,0.3870967741935484,0.5941903590487976,0.0,0.20779625708801783,False
84616,G46,1,0.0,0.03753002006800134,0.43548387096774194,0.5903976803143673,0.0,0.22092794791267867,False
84616,G46,1,0.0,0.042760416991179,0.43548387096774194,0.5944581010732335,0.2,0.24302017278331073,False
84616,G46,1,0.0,0.0404488046742011,0.43548387096774194,0.5893514825636635,0.2,0.2427096165396894,False
84616,G46,1,0.0,0.06983697514080436,0.43548387096774194,0.5821451213531518,0.1,0.2275324463533433,False
77704,G47,1,0.0,0.07015535192007218,0.3387096774193548,0.537392447296601,0.4,0.24510519697732042,False
105204,G46,1,1.0,0.09525791722029416,0.43548387096774194,0.5488291685134955,1.0,0.8765616802512158,False
105204,G46,1,1.0,0.0705296629622068,0.41935483870967744,0.597645441686379,1.0,0.8829411797148722,False
105204,G46,1,1.0,0.09727277687112389,0.41935483870967744,0.5829983521224756,0.9,0.867231157106781,False
100031,G46,1,1.0,0.004000077665851617,0.7258064516129032,0.5599641472615818,1.0,0.9201967245787368,False
100031,G46,1,0.0,0.04238924969907047,0.3548387096774194,0.5586566012202876,0.2,0.23012289568873742,False
100031,G46,1,1.0,0.042822698802741956,0.3548387096774194,0.5737352894495291,1.0,0.8761945889249119,False
100031,G46,1,1.0,0.05458526357214752,0.3548387096774194,0.5737323241588784,1.0,0.8748873078071278,False
43909,F42,1,1.0,0.003269067518511292,0.7741935483870968,0.5659313102553979,1.0,0.9263173101248872,False
43909,F42,1,1.0,0.03270117630008825,0.4032258064516129,0.5723960277948835,0.9,0.871435628660712,False
43909,F42,1,1.0,0.05330152616254882,0.4032258064516129,0.5783406466288574,1.0,0.8809183252131025,False
43909,F42,1,1.0,0.04757452266233914,0.4032258064516129,0.5822241817131703,0.8,0.8597639406113826,False
110077,F42,1,1.0,0.028818966475123872,0.4032258064516129,0.5989017446262799,1.0,0.8859231760669743,False
110077,F42,1,1.0,0.04407467808788224,0.4032258064516129,0.5912954263537813,1.0,0.883382950524168,False
110077,F42,1,1.0,0.042613712092340786,0.4032258064516129,0.5870425649959995,1.0,0.8830727399283635,False
110077,F42,1,1.0,0.028866862716031984,0.4032258064516129,0.5907399332980041,1.0,0.8850109863370651,False
81094,G46,1,1.0,0.0031312643676181845,0.8387096774193549,0.5821260620260147,1.0,0.9353004972308613,False
81094,G46,1,1.0,0.03653415703650656,0.5,0.5922414696566118,1.0,0.8950785902911229,False
81094,G46,1,1.0,0.04888959430202184,0.4838709677419355,0.5821654687543146,1.0,0.8907940935771366,False
81094,G46,1,1.0,0.05763231798647958,0.4838709677419355,0.5969101174069443,0.1,0.7914609741291555,False
54299,G46,1,1.0,0.09066810085689973,0.3870967741935484,0.5868406782245579,1.0,0.8759188168401341,False
54299,G46,1,0.0,0.10797245533729369,0.3870967741935484,0.6036933358066756,0.0,0.20920196162921448,False
54299,G46,1,1.0,0.11036545869547588,0.3709677419354839,0.5769888692087249,1.0,0.8708434613831925,False
54299,G46,1,0.0,0.10673336428643995,0.3870967741935484,0.5974780039114395,0.0,0.20864904597983866,False
66516,G47,1,0.0,0.08124148088329705,0.4032258064516129,0.5995114459980078,0.1,0.22461064128514707,False
66516,G47,1,0.0,0.05600094231895938,0.3709677419354839,0.6024572395791397,0.0,0.21304711546618493,False
66516,G47,1,0.0,0.11124495626788422,0.4032258064516129,0.5495480560518751,0.0,0.2046143229150671,False
66516,G47,1,0.0,0.05412806159240298,0.4032258064516129,0.611382113862434,0.6,0.2844977620801827,False
44400,G47,1,1.0,0.0881620938514858,0.45161290322580644,0.563998087389662,0.5,0.8252720996404425,False
44400,G47,1,1.0,0.08823354715225697,0.43548387096774194,0.5542420242662166,0.8,0.855721372009078,False
44400,G47,1,1.0,0.11758649005127476,0.4032258064516129,0.4838710444906114,1.0,0.8632789289878834,False
44400,G47,1,1.0,0.1594409869624732,0.3870967741935484,0.432275499089115,1.0,0.8511034762577988,False
122599,L68,1,1.0,0.0033800906448126534,0.7741935483870968,0.586599208328642,1.0,0.9286014073412141,False
122599,L68,1,1.0,0.06688517442642503,0.4032258064516129,0.6078383794675961,1.0,0.8826865568325315,False
122599,L68,1,1.0,0.05234263814678376,0.4032258064516129,0.5991242847358773,1.0,0.8833341614489674,False
122599,L68,1,1.0,0.04096983771487144,0.3870967741935484,0.605125996825668,1.0,0.8834725481449273,False
31135,G46,1,1.0,0.09994190901814384,0.41935483870967744,0.5459702260656533,0.7,0.8405981284174652,False
31135,G46,1,1.0,0.09325091050230305,0.41935483870967744,0.5680067403044187,0.6,0.832678963167977,False
31135,G46,1,1.0,0.10311031474195376,0.4032258064516129,0.5834092896296191,1.0,0.8759471979265866,False
31135,G46,1,1.0,0.11553307784887683,0.4032258064516129,0.5531173827912195,1.0,0.8712011234882173,False
15610,G47,1,1.0,0.091496438895314,0.43548387096774194,0.5859955281322371,1.0,0.8811092178005183,False
15610,G47,1,1.0,0.10988987104437664,0.41935483870967744,0.589471685198736,1.0,0.877659628096004,False
15610,G47,1,1.0,0.11051661179988885,0.43548387096774194,0.559916400426097,1.0,0.8760981843993279,False
15610,G47,1,1.0,0.12023581651899687,0.43548387096774194,0.5510468027119608,1.0,0.8740327619067452,False
58180,G47,1,1.0,0.08414191718583744,0.41935483870967744,0.5657993369883332,1.0,0.877890250945797,False
58180,G47,1,1.0,0.08351419474088191,0.41935483870967744,0.567914041076339,0.8,0.8559727427827926,False
58180,G47,1,1.0,0.07220645841224278,0.41935483870967744,0.5543338417733716,1.0,0.8779424691189784,False
58180,G47,1,1.0,0.05298334458267586,0.41935483870967744,0.5693254553287876,0.8,0.8595218832728654,False
38299,G46,1,1.0,0.002922997855375094,0.7741935483870968,0.6027272422651822,1.0,0.9304441991996559,False
38299,G46,1,1.0,0.07023740920083121,0.532258064516129,0.5417291771928212,1.0,0.8893055369453466,False
38299,G46,1,1.0,0.05643566033729879,0.4838709677419355,0.5924792206955825,1.0,0.8911016142333578,False
38299,G46,1,1.0,0.09808556791479182,0.4838709677419355,0.49052307267572925,1.0,0.8751453858336525,False
141128,G47,1,1.0,0.003846572882407974,0.8064516129032258,0.5666040935393858,1.0,0.9299121259511338,False
141128,G47,1,1.0,0.05323532589275718,0.43548387096774194,0.5517728544718618,0.7,0.8482245999496496,False
141128,G47,1,1.0,0.030404861173083098,0.41935483870967744,0.5697294772205621,0.8,0.8620754949730174,False
141128,G47,1,1.0,0.04195076950244649,0.41935483870967744,0.5665415706306638,1.0,0.8826606266486549,False
33046,G46,1,1.0,0.03853048053481863,0.4032258064516129,0.5732086432289478,1.0,0.8819893299050824,False
33046,G46,1,1.0,0.04180281125491052,0.3870967741935484,0.5716927185003322,1.0,0.8796651868265521,False
33046,G46,1,1.0,0.04275886303923225,0.4032258064516129,0.5632854914824678,1.0,0.8804169372105387,False
33046,G46,1,1.0,0.0391983165410552,0.4032258064516129,0.5550319528403213,1.0,0.8798954936389864,False
93501,G46,1,1.0,0.038511140334837185,0.4032258064516129,0.5629359793443033,1.0,0.8808500717178976,False
93501,G46,1,1.0,0.046445186914901807,0.4032258064516129,0.5952800863582268,1.0,0.8835623006549932,False
93501,G46,1,1.0,0.06029979582642769,0.3870967741935484,0.604514264994991,1.0,0.8812568048180124,False
93501,G46,1,1.0,0.050108990148705373,0.3870967741935484,0.5789267385466094,1.0,0.879546058065717,False
46359,G46,1,1.0,0.04415503727264446,0.41935483870967744,0.6160284059082963,1.0,0.8879142452605921,False
46359,G46,1,1.0,0.030651365945994512,0.3870967741935484,0.5901205360294167,0.8,0.8607295493641078,False
46359,G46,1,1.0,0.04138475613735137,0.41935483870967744,0.6014532665594072,0.6,0.8421581499035258,False
46359,G46,1,1.0,0.0677194404127044,0.41935483870967744,0.5988725255086187,1.0,0.8833897693117324,False
48350,L68,1,1.0,0.050956178872098475,0.5,0.5736569486967257,0.8,0.8691889744249585,False
48350,L68,1,1.0,0.05513728700558238,0.5161290322580645,0.5036142539785842,0.7,0.8516228888034518,False
