ID,CF_Number,Original_Proba,Target_Proba,Original_FN1_1,CF_FN1_1,Change_FN1_1,Original_FN1_2,CF_FN1_2,Change_FN1_2,Original_FN1_3,CF_FN1_3,Change_FN1_3,Original_FN1_4,CF_FN1_4,Change_FN1_4,Original_FN1_5,CF_FN1_5,Change_FN1_5,Original_FN1_6,CF_FN1_6,Change_FN1_6,Original_FN1_7,CF_FN1_7,Change_FN1_7,Original_FN1_8,CF_FN1_8,Change_FN1_8,Original_FN1_9,CF_FN1_9,Change_FN1_9,Original_FN1_10,CF_FN1_10,Change_FN1_10,Original_FN1_11,CF_FN1_11,Change_FN1_11,Original_FN1_11_1,CF_FN1_11_1,Change_FN1_11_1,Original_FN1_11_2,CF_FN1_11_2,Change_FN1_11_2,Original_FN1_11_3,CF_FN1_11_3,Change_FN1_11_3,Original_FN1_11_4,CF_FN1_11_4,Change_FN1_11_4,Original_FN1_13,CF_FN1_13,Change_FN1_13,Original_FN1_13_1,CF_FN1_13_1,Change_FN1_13_1,Original_FN1_14,CF_FN1_14,Change_FN1_14,Original_FN1_15,CF_FN1_15,Change_FN1_15,Original_FN1_16,CF_FN1_16,Change_FN1_16,Original_FN1_17,CF_FN1_17,Change_FN1_17,Original_FN1_18,CF_FN1_18,Change_FN1_18,Original_FN1_19,CF_FN1_19,Change_FN1_19,Original_FN1_20,CF_FN1_20,Change_FN1_20,Original_FN1_21,CF_FN1_21,Change_FN1_21,Original_FN1_21_1,CF_FN1_21_1,Change_FN1_21_1,Original_FN1_22,CF_FN1_22,Change_FN1_22,Original_FN1_22_1,CF_FN1_22_1,Change_FN1_22_1,Original_FN1_22_2,CF_FN1_22_2,Change_FN1_22_2,Original_FN1_23,CF_FN1_23,Change_FN1_23,Original_FN1_24,CF_FN1_24,Change_FN1_24,Original_FN1_24_1,CF_FN1_24_1,Change_FN1_24_1,Original_FN2_1,CF_FN2_1,Change_FN2_1,Original_FN2_1_1,CF_FN2_1_1,Change_FN2_1_1,Original_FN2_2,CF_FN2_2,Change_FN2_2,Original_FN2_2_1,CF_FN2_2_1,Change_FN2_2_1,Original_FN2_3,CF_FN2_3,Change_FN2_3,Original_FN2_3_1,CF_FN2_3_1,Change_FN2_3_1,Original_FN2_3_2,CF_FN2_3_2,Change_FN2_3_2,Original_FN2_3_3,CF_FN2_3_3,Change_FN2_3_3,Original_FN2_3_4,CF_FN2_3_4,Change_FN2_3_4,Original_FN2_3_5,CF_FN2_3_5,Change_FN2_3_5,Original_FN2_4,CF_FN2_4,Change_FN2_4,Original_FN2_5,CF_FN2_5,Change_FN2_5,Original_FN2_5_1,CF_FN2_5_1,Change_FN2_5_1,Original_FN2_7,CF_FN2_7,Change_FN2_7,Original_FN2_8,CF_FN2_8,Change_FN2_8,Original_FN2_9,CF_FN2_9,Change_FN2_9,Original_FN2_10,CF_FN2_10,Change_FN2_10,Original_FN2_10_1,CF_FN2_10_1,Change_FN2_10_1,Original_FN3_1,CF_FN3_1,Change_FN3_1,Original_FN3_2,CF_FN3_2,Change_FN3_2,Original_FN3_2_1,CF_FN3_2_1,Change_FN3_2_1,Original_FN3_2_2,CF_FN3_2_2,Change_FN3_2_2,Original_FN3_3,CF_FN3_3,Change_FN3_3,Original_FN3_4_1,CF_FN3_4_1,Change_FN3_4_1,Original_FN3_4_2,CF_FN3_4_2,Change_FN3_4_2,Original_FN3_6,CF_FN3_6,Change_FN3_6,Original_FN3_7,CF_FN3_7,Change_FN3_7,Original_FN3_8,CF_FN3_8,Change_FN3_8,Original_FN3_10,CF_FN3_10,Change_FN3_10,Original_FN3_10_1,CF_FN3_10_1,Change_FN3_10_1,Original_FN3_11,CF_FN3_11,Change_FN3_11,Original_FN3_11_1,CF_FN3_11_1,Change_FN3_11_1
2252,1,0.9972784,0.41646528,2825491.0,261405.0,-2564086.0,11742112.0,364489.0,-11377623.0,2726086.0,47029.0,-2679057.0,99405.0,214376.0,114971.0,11696110.0,359304.0,-11336806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109449.0,0.0,-109449.0,316756.0,316756.0,0.0,0.0,0.0,0.0,5802.0,0.0,-5802.0,0.0,0.0,0.0,14567603.0,625894.0,-13941709.0,17079117.0,17079116.0,-1.0,7424016.0,295698.0,-7128318.0,6271588.0,263056.0,-6008532.0,9390667.0,251786.0,-9138881.0,69539.0,0.0,-69539.0,3047512.0,-6920.0,-3054432.0,10471528.0,288778.0,-10182750.0,3315000.0,0.0,-3315000.0,0.0,0.0,0.0,3315000.0,0.0,-3315000.0,-931126.0,112950.0,1044076.0,0.0,0.0,0.0,0.0,0.0,0.0,-931126.0,112950.0,1044076.0,2383874.0,112950.0,-2270924.0,2027551.0,2027551.0,0.0,2452378.0,197963.0,-2254415.0,2706247.0,2706247.0,0.0,796112.0,84093.0,-712019.0,1656266.0,113870.0,-1542396.0,1098778.0,95093.0,-1003685.0,557488.0,18777.0,-538711.0,578872.0,578872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208316.0,5543.0,-202773.0,557488.0,18777.0,-538711.0,578872.0,578872.0,0.0,251636.0,1551.0,-250085.0,266688.0,5421.0,-261267.0,542436.0,14907.0,-527529.0,447751.0,11779.0,-435972.0,451169.0,451169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,2.0,-1.3399999999999999,216814.0,5479.0,-211335.0,0.0,0.0,0.0,-28.09,0.0,28.09,227546.0,6503.0,-221043.0,451251.0,15405.0,-435846.0,99.68,99.2,-0.480000000000004,14521601.0,620709.0,-13900892.0,-4598525.0,-34293.0,4564232.0,9250735.0,9250735.0,0.0
2252,1,0.9972784,0.09055105,2825491.0,216958.0,-2608533.0,11742112.0,346811.0,-11395301.0,2726086.0,120998.0,-2605088.0,99405.0,157985.0,58580.0,11696110.0,-3637.0,-11699747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109449.0,23285.0,-86164.0,316756.0,316756.0,0.0,0.0,0.0,0.0,5802.0,0.0,-5802.0,0.0,0.0,0.0,14567603.0,57.0,-14567546.0,17079117.0,17079116.0,-1.0,7424016.0,353018.0,-7070998.0,6271588.0,-8549.0,-6280137.0,9390667.0,-1075944749.0,-1085335416.0,69539.0,0.0,-69539.0,3047512.0,263699.0,-2783813.0,10471528.0,24068.0,-10447460.0,3315000.0,1000.0,-3314000.0,0.0,0.0,0.0,3315000.0,1000.0,-3314000.0,-931126.0,-148116624.0,-147185498.0,0.0,0.0,0.0,0.0,0.0,0.0,-931126.0,-36960.0,894166.0,2383874.0,-147130624.0,-149514498.0,2027551.0,2027551.0,0.0,2452378.0,-1451829.0,-3904207.0,2706247.0,2706247.0,0.0,796112.0,404698.0,-391414.0,1656266.0,-121647384.0,-123303650.0,1098778.0,95116.0,-1003662.0,557488.0,-7266.0,-564754.0,578872.0,578872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208316.0,0.0,-208316.0,557488.0,-164004.0,-721492.0,578872.0,578872.0,0.0,251636.0,5.0,-251631.0,266688.0,0.0,-266688.0,542436.0,-7656.0,-550092.0,447751.0,-153432.0,-601183.0,451169.0,451169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,0.0,-3.34,216814.0,0.0,-216814.0,0.0,0.0,0.0,-28.09,57.8,85.89,227546.0,-153425.0,-380971.0,451251.0,-6514.0,-457765.0,99.68,96.3,-3.3800000000000097,14521601.0,570927.0,-13950674.0,-4598525.0,222048.0,4820573.0,9250735.0,9250735.0,0.0
2252,1,0.9972784,0.15280154,2825491.0,98890.0,-2726601.0,11742112.0,409252.0,-11332860.0,2726086.0,61329.0,-2664757.0,99405.0,46685.0,-52720.0,11696110.0,-3637.0,-11699747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109449.0,1989.0,-107460.0,316756.0,316756.0,0.0,0.0,0.0,0.0,5802.0,-762248.0,-768050.0,0.0,0.0,0.0,14567603.0,120621.0,-14446982.0,17079117.0,17079116.0,-1.0,7424016.0,899280.0,-6524736.0,6271588.0,885487.0,-5386101.0,9390667.0,-1075944749.0,-1085335416.0,69539.0,0.0,-69539.0,3047512.0,-1900249755.0,-1903297267.0,10471528.0,-1059140.0,-11530668.0,3315000.0,103000.0,-3212000.0,0.0,0.0,0.0,3315000.0,103000.0,-3212000.0,-931126.0,38263.0,969389.0,0.0,0.0,0.0,0.0,0.0,0.0,-931126.0,-148116624.0,-147185498.0,2383874.0,-147130624.0,-149514498.0,2027551.0,2027551.0,0.0,2452378.0,-1451829.0,-3904207.0,2706247.0,2706247.0,0.0,796112.0,92040.0,-704072.0,1656266.0,-8588.0,-1664854.0,1098778.0,154159.0,-944619.0,557488.0,-38447.0,-595935.0,578872.0,578872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208316.0,0.0,-208316.0,557488.0,-38447.0,-595935.0,578872.0,578872.0,0.0,251636.0,956.0,-250680.0,266688.0,41.0,-266647.0,542436.0,-122306672.0,-122849108.0,447751.0,-37987.0,-485738.0,451169.0,451169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,0.0,-3.34,216814.0,0.0,-216814.0,0.0,0.0,0.0,-28.09,37.2,65.29,227546.0,-336919673.0,-337147219.0,451251.0,-35899.0,-487150.0,99.68,89.9,-9.780000000000001,14521601.0,456645.0,-14064956.0,-4598525.0,-846653.0,3751872.0,9250735.0,9250735.0,0.0
133403,1,0.99767286,0.49931654,4057274.0,243284.0,-3813990.0,6453807.0,38167.0,-6415640.0,3055631.0,85887.0,-2969744.0,1001643.0,157397.0,-844246.0,4876261.0,38167.0,-4838094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145443.0,24175.0,-121268.0,171531.0,171531.0,0.0,0.0,658.0,658.0,0.0,0.0,0.0,978809.0,0.0,-978809.0,10511081.0,281451.0,-10229630.0,10683414.0,10683414.0,0.0,1550910.0,46790.0,-1504120.0,0.0,0.0,0.0,2278136.0,0.0,-2278136.0,825635.0,29144.0,-796491.0,2278136.0,0.0,-2278136.0,3829046.0,46790.0,-3782256.0,50000.0,50000.0,0.0,0.0,0.0,0.0,50000.0,50000.0,0.0,9070948.0,77102.0,-8993846.0,-850000.0,0.0,850000.0,0.0,0.0,0.0,9070948.0,77102.0,-8993846.0,8270948.0,127102.0,-8143846.0,6014687.0,6014687.0,0.0,20288923.0,2440171.0,-17848752.0,19424785.0,19424784.0,-1.0,12726852.0,1868845.0,-10858007.0,7562071.0,571326.0,-6990745.0,6128883.0,657442.0,-5471441.0,1433188.0,-86116.0,-1519304.0,3654316.0,3654316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43038.0,88.0,-42950.0,1433188.0,-86116.0,-1519304.0,3654316.0,3654316.0,0.0,47621.0,6221.0,-41400.0,45084.0,293.0,-44791.0,1435725.0,-80188.0,-1515913.0,1035243.0,-80310.0,-1115553.0,2373334.0,2373334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,43635.0,0.0,-43635.0,0.0,0.0,0.0,16441.9,154.2,-16287.7,989149.0,-79076.0,-1068225.0,1318159.0,-80951.0,-1399110.0,84.99,100.0,15.010000000000005,8933535.0,281451.0,-8652084.0,2506364.0,196494.0,-2309870.0,278824.0,278824.0,0.0
133403,1,0.99767286,0.49819872,4057274.0,0.0,-4057274.0,6453807.0,77006.0,-6376801.0,3055631.0,81417.0,-2974214.0,1001643.0,0.0,-1001643.0,4876261.0,54691.0,-4821570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145443.0,58087.0,-87356.0,171531.0,171531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,978809.0,12814.0,-965995.0,10511081.0,165916.0,-10345165.0,10683414.0,10683414.0,0.0,1550910.0,101590.0,-1449320.0,0.0,631.0,631.0,2278136.0,640.0,-2277496.0,825635.0,0.0,-825635.0,2278136.0,-424.0,-2278560.0,3829046.0,101166.0,-3727880.0,50000.0,50000.0,0.0,0.0,0.0,0.0,50000.0,50000.0,0.0,9070948.0,87898.0,-8983050.0,-850000.0,0.0,850000.0,0.0,0.0,0.0,9070948.0,87898.0,-8983050.0,8270948.0,137898.0,-8133050.0,6014687.0,6014687.0,0.0,20288923.0,2137500.0,-18151423.0,19424785.0,19424784.0,-1.0,12726852.0,667668.0,-12059184.0,7562071.0,1469832.0,-6092239.0,6128883.0,0.0,-6128883.0,1433188.0,233119.0,-1200069.0,3654316.0,3654316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43038.0,0.0,-43038.0,1433188.0,233119.0,-1200069.0,3654316.0,3654316.0,0.0,47621.0,42.0,-47579.0,45084.0,156.0,-44928.0,1435725.0,233005.0,-1202720.0,1035243.0,219455.0,-815788.0,2373334.0,2373334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0,43635.0,0.0,-43635.0,0.0,0.0,0.0,16441.9,175.8,-16266.100000000002,989149.0,219497.0,-769652.0,1318159.0,225545.0,-1092614.0,84.99,86.6,1.6099999999999994,8933535.0,57.0,-8933478.0,2506364.0,-292900529.0,-295406893.0,278824.0,278824.0,0.0
133403,1,0.99767286,0.15878357,4057274.0,168143.0,-3889131.0,6453807.0,-81908.0,-6535715.0,3055631.0,70815.0,-2984816.0,1001643.0,0.0,-1001643.0,4876261.0,-3637.0,-4879898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145443.0,48032.0,-97411.0,171531.0,171531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,978809.0,0.0,-978809.0,10511081.0,233313.0,-10277768.0,10683414.0,10683414.0,0.0,1550910.0,103345.0,-1447565.0,0.0,7286.0,7286.0,2278136.0,7111.0,-2271025.0,825635.0,60715.0,-764920.0,2278136.0,-1900249755.0,-1902527891.0,3829046.0,103072.0,-3725974.0,50000.0,5000.0,-45000.0,0.0,0.0,0.0,50000.0,-1332903.0,-1382903.0,9070948.0,24463.0,-9046485.0,-850000.0,0.0,850000.0,0.0,0.0,0.0,9070948.0,-148116624.0,-157187572.0,8270948.0,29463.0,-8241485.0,6014687.0,6014687.0,0.0,20288923.0,-1451829.0,-21740752.0,19424785.0,19424784.0,-1.0,12726852.0,1523452.0,-11203400.0,7562071.0,376220.0,-7185851.0,6128883.0,562323.0,-5566560.0,1433188.0,-186103.0,-1619291.0,3654316.0,3654316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43038.0,890.0,-42148.0,1433188.0,52398.0,-1380790.0,3654316.0,3654316.0,0.0,47621.0,3.0,-47618.0,45084.0,454.0,-44630.0,1435725.0,58255.0,-1377470.0,1035243.0,-142723918.0,-143759161.0,2373334.0,2373334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,43635.0,890.0,-42745.0,0.0,0.0,0.0,16441.9,13.8,-16428.100000000002,989149.0,-189454.0,-1178603.0,1318159.0,-185124.0,-1503283.0,84.99,72.8,-12.189999999999998,8933535.0,133765.0,-8799770.0,2506364.0,-102738.0,-2609102.0,278824.0,278824.0,0.0
133403,1,0.99767286,0.21970345,4057274.0,56940.0,-4000334.0,6453807.0,30790.0,-6423017.0,3055631.0,51505.0,-3004126.0,1001643.0,5435.0,-996208.0,4876261.0,5063.0,-4871198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145443.0,2246.0,-143197.0,171531.0,171531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,978809.0,0.0,-978809.0,10511081.0,87730.0,-10423351.0,10683414.0,10683414.0,0.0,1550910.0,46448.0,-1504462.0,0.0,21019.0,21019.0,2278136.0,21000.0,-2257136.0,825635.0,0.0,-825635.0,2278136.0,345.0,-2277791.0,3829046.0,46793.0,-3782253.0,50000.0,10000.0,-40000.0,0.0,0.0,0.0,50000.0,10000.0,-40000.0,9070948.0,-2769.0,-9073717.0,-850000.0,0.0,850000.0,0.0,0.0,0.0,9070948.0,-2769.0,-9073717.0,8270948.0,7231.0,-8263717.0,6014687.0,6014687.0,0.0,20288923.0,233113.0,-20055810.0,19424785.0,19424784.0,-1.0,12726852.0,114460.0,-12612392.0,7562071.0,118653.0,-7443418.0,6128883.0,123662.0,-6005221.0,1433188.0,-5009.0,-1438197.0,3654316.0,3654316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43038.0,0.0,-43038.0,1433188.0,-5009.0,-1438197.0,3654316.0,3654316.0,0.0,47621.0,9642.0,-37979.0,45084.0,182.0,-44902.0,1435725.0,4451.0,-1431274.0,1035243.0,2273.0,-1032970.0,2373334.0,2373334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0,43635.0,0.0,-43635.0,0.0,0.0,0.0,16441.9,-27.7,-16469.600000000002,989149.0,2291.0,-986858.0,1318159.0,-7024.0,-1325183.0,84.99,70.7,-14.289999999999992,8933535.0,62003.0,-8871532.0,2506364.0,10492.0,-2495872.0,278824.0,278824.0,0.0
92669,1,0.9974234,0.41646528,2994613.0,261405.0,-2733208.0,5230308.0,364489.0,-4865819.0,1812860.0,47029.0,-1765831.0,1181753.0,214376.0,-967377.0,5167377.0,359304.0,-4808073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474028.0,0.0,-474028.0,643368.0,643368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43000.0,0.0,-43000.0,8224921.0,625894.0,-7599027.0,7844394.0,7844394.0,0.0,2272720.0,295698.0,-1977022.0,1807898.0,263056.0,-1544842.0,6503351.0,251786.0,-6251565.0,257797.0,0.0,-257797.0,4737183.0,-6920.0,-4744103.0,7009903.0,288778.0,-6721125.0,524000.0,0.0,-524000.0,0.0,0.0,0.0,524000.0,0.0,-524000.0,1998352.0,112950.0,-1885402.0,0.0,0.0,0.0,0.0,0.0,0.0,1998352.0,112950.0,-1885402.0,2522352.0,112950.0,-2409402.0,2201077.0,2201077.0,0.0,4329079.0,197963.0,-4131116.0,2009940.0,2009940.0,0.0,3007044.0,84093.0,-2922951.0,1322035.0,113870.0,-1208165.0,969136.0,95093.0,-874043.0,352899.0,18777.0,-334122.0,156135.0,156135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208155.0,5543.0,-202612.0,352899.0,18777.0,-334122.0,156135.0,156135.0,0.0,26160.0,1551.0,-24609.0,207408.0,5421.0,-201987.0,171651.0,14907.0,-156744.0,162998.0,11779.0,-151219.0,151743.0,151743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.48,2.0,-8.48,211543.0,5479.0,-206064.0,0.0,0.0,0.0,381.36,0.0,-381.36,-62561.0,6503.0,69064.0,374371.0,15405.0,-358966.0,99.23,99.2,-0.030000000000001137,8161990.0,620709.0,-7541281.0,721893.0,-34293.0,-756186.0,6145935.0,6145935.0,0.0
92669,1,0.9974234,0.25710002,2994613.0,430542.0,-2564071.0,5230308.0,364489.0,-4865819.0,1812860.0,80897.0,-1731963.0,1181753.0,214376.0,-967377.0,5167377.0,359304.0,-4808073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474028.0,45100.0,-428928.0,643368.0,643368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43000.0,0.0,-43000.0,8224921.0,625894.0,-7599027.0,7844394.0,7844394.0,0.0,2272720.0,556916.0,-1715804.0,1807898.0,181994.0,-1625904.0,6503351.0,251786.0,-6251565.0,257797.0,-128516.0,-386313.0,4737183.0,29413.0,-4707770.0,7009903.0,-1059140.0,-8069043.0,524000.0,4000.0,-520000.0,0.0,0.0,0.0,524000.0,0.0,-524000.0,1998352.0,112950.0,-1885402.0,0.0,0.0,0.0,0.0,0.0,0.0,1998352.0,112950.0,-1885402.0,2522352.0,-147130624.0,-149652976.0,2201077.0,2201077.0,0.0,4329079.0,197963.0,-4131116.0,2009940.0,2009940.0,0.0,3007044.0,276032.0,-2731012.0,1322035.0,113870.0,-1208165.0,969136.0,444958.0,-524178.0,352899.0,-8350.0,-361249.0,156135.0,156135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208155.0,5543.0,-202612.0,352899.0,18777.0,-334122.0,156135.0,156135.0,0.0,26160.0,1551.0,-24609.0,207408.0,749.0,-206659.0,171651.0,-5499.0,-177150.0,162998.0,-5578.0,-168576.0,151743.0,151743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.48,0.5,-9.98,211543.0,835.0,-210708.0,0.0,0.0,0.0,381.36,0.0,-381.36,-62561.0,-336919673.0,-336857112.0,374371.0,15405.0,-358966.0,99.23,99.2,-0.030000000000001137,8161990.0,620709.0,-7541281.0,721893.0,-126374.0,-848267.0,6145935.0,6145935.0,0.0
92669,1,0.9974234,0.21045314,2994613.0,0.0,-2994613.0,5230308.0,138175.0,-5092133.0,1812860.0,0.0,-1812860.0,1181753.0,204935.0,-976818.0,5167377.0,133965.0,-5033412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474028.0,37180.0,-436848.0,643368.0,643368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43000.0,0.0,-43000.0,8224921.0,426414.0,-7798507.0,7844394.0,7844394.0,0.0,2272720.0,422345.0,-1850375.0,1807898.0,181994.0,-1625904.0,6503351.0,253119.0,-6250232.0,257797.0,87486.0,-170311.0,4737183.0,29413.0,-4707770.0,7009903.0,-1059140.0,-8069043.0,524000.0,9000.0,-515000.0,0.0,0.0,0.0,524000.0,-1332903.0,-1856903.0,1998352.0,47138.0,-1951214.0,0.0,0.0,0.0,0.0,0.0,0.0,1998352.0,47138.0,-1951214.0,2522352.0,33677.0,-2488675.0,2201077.0,2201077.0,0.0,4329079.0,712640.0,-3616439.0,2009940.0,2009940.0,0.0,3007044.0,310490.0,-2696554.0,1322035.0,-121647384.0,-122969419.0,969136.0,57270.0,-911866.0,352899.0,-3534.0,-356433.0,156135.0,156135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208155.0,0.0,-208155.0,352899.0,-8350.0,-361249.0,156135.0,156135.0,0.0,26160.0,11.0,-26149.0,207408.0,0.0,-207408.0,171651.0,-5499.0,-177150.0,162998.0,-142723918.0,-142886916.0,151743.0,151743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.48,0.5,-9.98,211543.0,11377.0,-200166.0,0.0,0.0,0.0,381.36,523.8,142.43999999999994,-62561.0,-336919673.0,-336857112.0,374371.0,-3997.0,-378368.0,99.23,0.2,-99.03,8161990.0,57.0,-8161933.0,721893.0,-292900529.0,-293622422.0,6145935.0,6145935.0,0.0
92669,1,0.9974234,0.21361655,2994613.0,405404.0,-2589209.0,5230308.0,-81908.0,-5312216.0,1812860.0,403413.0,-1409447.0,1181753.0,154296.0,-1027457.0,5167377.0,-3637.0,-5171014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474028.0,10362.0,-463666.0,643368.0,643368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43000.0,0.0,-43000.0,8224921.0,308151.0,-7916770.0,7844394.0,7844394.0,0.0,2272720.0,228230.0,-2044490.0,1807898.0,201119.0,-1606779.0,6503351.0,206087.0,-6297264.0,257797.0,0.0,-257797.0,4737183.0,0.0,-4737183.0,7009903.0,-1059140.0,-8069043.0,524000.0,19000.0,-505000.0,0.0,0.0,0.0,524000.0,-1332903.0,-1856903.0,1998352.0,106390.0,-1891962.0,0.0,0.0,0.0,0.0,0.0,0.0,1998352.0,106390.0,-1891962.0,2522352.0,348801.0,-2173551.0,2201077.0,2201077.0,0.0,4329079.0,357192.0,-3971887.0,2009940.0,2009940.0,0.0,3007044.0,105589.0,-2901455.0,1322035.0,213561.0,-1108474.0,969136.0,159847.0,-809289.0,352899.0,36170.0,-316729.0,156135.0,156135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208155.0,1497.0,-206658.0,352899.0,53714.0,-299185.0,156135.0,156135.0,0.0,26160.0,224.0,-25936.0,207408.0,3.0,-207405.0,171651.0,-122306672.0,-122478323.0,162998.0,35027.0,-127971.0,151743.0,151743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.48,100.0,89.52,211543.0,1497.0,-210046.0,0.0,0.0,0.0,381.36,76.0,-305.36,-62561.0,-336919673.0,-336857112.0,374371.0,-142579472.0,-142953843.0,99.23,0.2,-99.03,8161990.0,287338.0,-7874652.0,721893.0,177174.0,-544719.0,6145935.0,6145935.0,0.0
82053,1,0.9956987,0.38249305,5235560.0,177812.0,-5057748.0,2553653.0,36788.0,-2516865.0,4797371.0,147659.0,-4649712.0,438189.0,30153.0,-408036.0,2543057.0,5504.0,-2537553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3276957.0,76631.0,-3200326.0,2235956.0,2235956.0,0.0,0.0,0.0,0.0,10596.0,0.0,-10596.0,0.0,0.0,0.0,7789213.0,214600.0,-7574613.0,6648591.0,6648591.0,0.0,3658069.0,23273.0,-3634796.0,594000.0,3078.0,-590922.0,4595000.0,209276.0,-4385724.0,2196079.0,0.0,-2196079.0,4037353.0,206103.0,-3831250.0,7695422.0,229376.0,-7466046.0,50000.0,50000.0,0.0,0.0,0.0,0.0,50000.0,50000.0,0.0,1408788.0,33400.0,-1375388.0,0.0,0.0,0.0,0.0,0.0,0.0,1408788.0,33400.0,-1375388.0,1458788.0,83400.0,-1375388.0,1409543.0,1409543.0,0.0,27539094.0,432258.0,-27106836.0,25216246.0,25216246.0,0.0,24506189.0,391955.0,-24114234.0,3032905.0,40303.0,-2992602.0,1933789.0,48710.0,-1885079.0,1099116.0,-8407.0,-1107523.0,-2745492.0,-2745492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142878.0,3384.0,-139494.0,1099116.0,-8407.0,-1107523.0,-2745492.0,-2745492.0,0.0,215079.0,741.0,-214338.0,168219.0,3291.0,-164928.0,1145976.0,-10957.0,-1156933.0,826101.0,-11370.0,-837471.0,-2096052.0,-2096052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.83,52.4,32.57,146903.0,3384.0,-143519.0,0.0,0.0,0.0,2817.58,66.8,-2750.7799999999997,668660.0,-14739.0,-683399.0,781325.0,-6640.0,-787965.0,99.86,85.4,-14.459999999999994,7778617.0,183316.0,-7595301.0,1577491.0,154539.0,-1422952.0,3066873.0,3066873.0,0.0
